ISSN,2015,Title,H5-Index,M5-Index,URL
"1794-8886","2016","Memorias: Revista Digital de Historia y Arqueología desde el Caribe","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=K8vPkMhXkAEJ.2016&hl=en"
"1794-8932","2016","Sophia","2","3","http://scholar.google.com/citations?view_op=list_hcore&venue=K-9-UErB6s0J.2016&hl=en"
"1794-9165","2016","Ingeniería y Ciencia","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=loPaZPVHHTgJ.2016&hl=en"
"1794-9998","2016","Diversitas: Perspectivas en Psicología","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=FOkG8FzTw2UJ.2016&hl=en"
"1900-2386","2016","Psychologia. Avances de la Disciplina","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=MxhtFK8lU1gJ.2016&hl=en"
"1900-3803","2016","Entramado","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=xAmtZrmcoIYJ.2016&hl=en"
"1900-5407","2016","Antipoda. Revista de Antropología y Arqueología","6","10","http://scholar.google.com/citations?view_op=list_hcore&venue=yanEwOzckv8J.2016&hl=en"
"1900-6586","2016","Revista Científica General José María Córdova","3","5","http://scholar.google.com/citations?view_op=list_hcore&venue=qdhsfyc3kx8J.2016&hl=en"
"1900-9607","2016","CES Medicina Veterinaria y Zootecnia","4","10","http://scholar.google.com/citations?view_op=list_hcore&venue=bHRsdV5WsvkJ.2016&hl=en"
"1909-0455","2016","Producción+ Limpia","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=cebBm8lInh0J.2016&hl=en"
"1909-2474","2016","Luna Azul","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=KUYTA0wkzZgJ.2016&hl=en"
"1909-3063","2016","Revista de Relaciones Internacionales, Estrategia y Seguridad","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=7guYaeBjqGIJ.2016&hl=en"
"1909-3667","2016","Tecciencia","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=fR0tpWXQ8g4J.2016&hl=en"
"1909-9762","2016","Revista Ingeniería Biomédica","3","6","http://scholar.google.com/citations?view_op=list_hcore&venue=_dW-oR3llVwJ.2016&hl=en"
"2011-0324","2016","CS","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=x9uKa0XOrRIJ.2016&hl=en"
"2011-2173","2016","Revista Colombiana de Ciencias Hortícolas","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=NIKNJESbZXQJ.2016&hl=en"
"0123-2126","2016","Ingeniería y Universidad","4","8","http://scholar.google.com/citations?view_op=list_hcore&venue=54ebaRx_koAJ.2016&hl=en"
"2011-3080","2016","CES Psicología","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=weYkB-v0LlYJ.2016&hl=en"
"0123-417X","2016","psicología desde el caribe","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=tc_kgT_J4NsJ.2016&hl=en"
"0121-3261","2016","Investigación & Desarrollo","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=bkEBAOOmXZIJ.2016&hl=en"
"2011-7582","2016","Revista Colombiana de Cirugía","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=RUa0PwnfRHcJ.2016&hl=en"
"2248-6046","2016","Revista Finanzas y Política Económica","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=ExRlh8lofJIJ.2016&hl=en"
"0121-0793","2016","Iatreia","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=lspG5hggFUAJ.2016&hl=en"
"0123-3122","2016","Persona y Bioética","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=5H-JI7NXVLwJ.2016&hl=en"
"0123-3033","2016","Ingeniería y Competitividad","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=Z3jviqrR4hIJ.2016&hl=en"
"2145-132X","2016","HiSTOReLo. Revista de Historia Regional y Local","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=v2xWlBhnDxoJ.2016&hl=en"
"0121-246X","2016","Revista Facultad de Odontología Universidad de Antioquia","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=P9FxFe6z9kkJ.2016&hl=en"
"2145-8987","2016","Perífrasis. Revista de Literatura, Teoría y Crítica","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=Ant6VbBSOcwJ.2016&hl=en"
"2011-2106","2016","Revista de Economía del Caribe","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=IImXIccGFrkJ.2016&hl=en"
"2145-9444","2016","Zona Próxima","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=rr24grfxJa0J.2016&hl=en"
"0122-1450","2016","Cuadernos de Desarrollo Rural","8","14","http://scholar.google.com/citations?view_op=list_hcore&venue=zkYIM91d9kAJ.2016&hl=en"
"0120-8705","2016","CES Medicina","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=sQl38MpaLwEJ.2016&hl=en"
"1692-5858","2016","Encuentros","2","3","http://scholar.google.com/citations?view_op=list_hcore&venue=iWpINSL8vIAJ.2016&hl=en"
"0124-4108","2016","Perspectivas en Nutrición Humana","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=DjeoGusdGSEJ.2016&hl=en"
"0120-0690","2016","Revista Colombiana de Ciencias Pecuarias","9","14","http://scholar.google.com/citations?view_op=list_hcore&venue=8wElLDCQG6EJ.2016&hl=en"
"0120-386X","2016","Facultad Nacional de Salud Pública","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=aI8Wtdn32GIJ.2016&hl=en"
"1692-0279","2016","Ad-minister","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=kIKvKVYvMDMJ.2016&hl=en"
"0120-4645","2016","Cuadernos de Administración (Universidad del Valle)","10","16","http://scholar.google.com/citations?view_op=list_hcore&venue=Cn3aLG8ALZwJ.2016&hl=en"
"0123-7799","2016","Tecno Lógicas","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=SIJu4Gn1UAkJ.2016&hl=en"
"0122-8803","2016","Historia Caribe","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=c2s7jw9PuTAJ.2016&hl=en"
"0120-2596","2016","Lecturas de Economía","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=mFJx3wbinBkJ.2016&hl=en"
"1692-1798","2016","Iteckne","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=A323weOuZ38J.2016&hl=en"
"0120-4688","2016","Praxis Filosófica","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=IUFbTEcIrikJ.2016&hl=en"
"1794-3841","2016","Hallazgos","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=SpZCv6d0z7EJ.2016&hl=en"
"1870-3925","2016","Región y Sociedad","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=MZC7kgjXJwYJ.2016&hl=en"
"0188-7653","2016","Perfiles Latinoamericanos","7","14","http://scholar.google.com/citations?view_op=list_hcore&venue=sE9v_OStK3IJ.2016&hl=en"
"1405-1079","2016","Gestión y Política Pública","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=jNaK5YhfuWYJ.2016&hl=en"
"1405-9274","2016","Desacatos","10","19","http://scholar.google.com/citations?view_op=list_hcore&venue=Pidg8lOZyrUJ.2016&hl=en"
"2007-0934","2016","Revista Mexicana de Ciencias Agrícolas","8","9","http://scholar.google.com/citations?view_op=list_hcore&venue=9zRxqtprLOUJ.2016&hl=en"
"0188-7742","2016","Política y Cultura","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=JneEghVyA1cJ.2016&hl=en"
"1665-2436","2016","Revista Latinoamericana de Investigación en Matemática Educativa","10","13","http://scholar.google.com/citations?view_op=list_hcore&venue=FUONWQWMsXcJ.2016&hl=en"
"1665-5826","2016","Educación Matemática","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=HwyOcCLv7H8J.2016&hl=en"
"0187-5779","2016","Terra Latinoamericana","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=UevkDGJJaEAJ.2016&hl=en"
"0188-8897","2016","Hidrobiológica","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=6F7-ZZ6fv_cJ.2016&hl=en"
"1870-0195","2016","Revista Mexicana de Ciencias Farmacéuticas","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=dqfLKkvkWikJ.2016&hl=en"
"0187-5795","2016","Argumentos (México, DF)","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=Fv970CE1AqkJ.2016&hl=en"
"0185-2760","2016","Revista de la Educación Superior","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=Umy_tX8BpssJ.2016&hl=en"
"1405-0471","2016","Madera y Bosques","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=AZQxgN338HgJ.2016&hl=en"
"1405-2768","2016","Polibotánica","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=tR7OQ4m7ZHYJ.2016&hl=en"
"1870-719X","2016","Tzintzun. Revista de Estudios Históricos","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=SLtpU7-QM9IJ.2016&hl=en"
"1665-3521","2016","Superficies y Vacío","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=hu-5zC2KqT8J.2016&hl=en"
"0188-7017","2016","Alteridades","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=t5QTX3pwdhMJ.2016&hl=en"
"1405-3322","2016","Boletín de la Sociedad Geológica Mexicana","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=OBoFNHFFvHIJ.2016&hl=en"
"0185-1659","2016","Cuicuilco","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=7VefL3Kb6oIJ.2016&hl=en"
"1870-1191","2016","Culturales","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=VpKSXtvfpGMJ.2016&hl=en"
"1405-5546","2016","Computación y Sistemas","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=_M3IgGrN5pUJ.2016&hl=en"
"1870-879X","2016","En-claves del Pensamiento","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=gFhIR2ZCtUsJ.2016&hl=en"
"1405-8421","2016","Economía, Sociedad y Territorio","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=MjUrVgsvNfEJ.2016&hl=en"
"0187-358X","2016","INVESTIGACION BIBLIOTECOLOGICA","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=TyUcOXK_AW8J.2016&hl=en"
"2007-249X","2016","Intervención (México DF)","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=gr8kq3GuaGsJ.2016&hl=en"
"2007-1124","2016","Revista Mexicana de Ciencias Pecuarias","8","9","http://scholar.google.com/citations?view_op=list_hcore&venue=b1YLgFNSFXMJ.2016&hl=en"
"1665-8027","2016","LiminaR","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=OIYDdN1VqPUJ.2016&hl=en"
"0187-6961","2016","Estudios Fronterizos","6","6","http://scholar.google.com/citations?view_op=list_hcore&venue=JCj79tKssTkJ.2016&hl=en"
"1870-3453","2016","Revista Mexicana de Biodiversidad","14","19","http://scholar.google.com/citations?view_op=list_hcore&venue=hDjQF0bMRpAJ.2016&hl=en"
"1026-8774","2016","Revista Mexicana de Ciencias Geológicas","11","14","http://scholar.google.com/citations?view_op=list_hcore&venue=lr3HhCgDLrwJ.2016&hl=en"
"0188-2503","2016","Revista Mexicana de Sociología","12","19","http://scholar.google.com/citations?view_op=list_hcore&venue=PPSLYzq3rdIJ.2016&hl=en"
"0187-0173","2016","Sociologica (Spanish)","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=uuLNorOTudoJ.2016&hl=en"
"0301-5092","2016","Veterinaria México","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=SvXHMwPMyAYJ.2016&hl=en"
"0016-7169","2016","Geofísica Internacional","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=hoWTXBRTmkcJ.2016&hl=en"
"0035-001X","2016","Revista Mexicana de Física","10","14","http://scholar.google.com/citations?view_op=list_hcore&venue=P4D3aJ0D75oJ.2016&hl=en"
"0041-8633","2016","Boletín Mexicano de Derecho Comparado","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=btX0-wpu44oJ.2016&hl=en"
"0065-1737","2016","Acta Zoológica Mexicana","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=IfKqXmszx0MJ.2016&hl=en"
"0071-1675","2016","Estudios de cultura Náhuatl","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=F7cMG7IAz8cJ.2016&hl=en"
"0185-1616","2016","Estudios políticos (México)","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=eBkscSXro3IJ.2016&hl=en"
"0185-1667","2016","Investigación Económica","8","15","http://scholar.google.com/citations?view_op=list_hcore&venue=FQc18kE5kBcJ.2016&hl=en"
"0185-1918","2016","Revista Mexicana de Ciencias Políticas y Sociales","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=1NpSr_e_mssJ.2016&hl=en"
"0185-2450","2016","Diánoia","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=OHawq2XvOVMJ.2016&hl=en"
"0185-2523","2016","Estudios de Historia Novohispana","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=9yHk9J2MMOIJ.2016&hl=en"
"0185-2620","2016","Estudios de Historia Moderna y Contemporánea de México","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=treW3KCo7GcJ.2016&hl=en"
"0185-2698","2016","Perfiles Educativos","13","17","http://scholar.google.com/citations?view_op=list_hcore&venue=g5nbtFSxQwQJ.2016&hl=en"
"0185-3082","2016","Acta Poética","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=qv0SpcRkK6AJ.2016&hl=en"
"0185-3309","2016","Revista Mexicana de Fitopatología","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=3fhnGXvQNqsJ.2016&hl=en"
"0185-3325","2016","Salud Mental","13","20","http://scholar.google.com/citations?view_op=list_hcore&venue=CcTUm75riBsJ.2016&hl=en"
"0185-3880","2016","Ciencias Marinas","11","15","http://scholar.google.com/citations?view_op=list_hcore&venue=GeQHSegEWUAJ.2016&hl=en"
"0185-3929","2016","Relaciones (Zamora)","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=WQgcCBJXpBMJ.2016&hl=en"
"0185-4534","2016","Revista Mexicana de Análisis de la Conducta","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=_3RHXO_7W8IJ.2016&hl=en"
"0186-0348","2016","Secuencia","4","7","http://scholar.google.com/citations?view_op=list_hcore&venue=9dSkXkeZ4lkJ.2016&hl=en"
"0186-1042","2016","Contaduría y Administración","9","10","http://scholar.google.com/citations?view_op=list_hcore&venue=vk5ibeJLPk8J.2016&hl=en"
"0186-3231","2016","Revista Chapingo. Serie Ciencias Forestales y del Ambiente","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=W5bLTYeuV2cJ.2016&hl=en"
"0187-5337","2016","Perinatología y Reproducción Humana","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=RmlltAY-gPYJ.2016&hl=en"
"0187-7151","2016","Acta Botánica Mexicana","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=poUkStjD6XwJ.2016&hl=en"
"0187-7372","2016","Frontera Norte","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=Wj1wCUI60OYJ.2016&hl=en"
"0187-7380","2016","Revista Fitotecnia Mexicana","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=5s6hTbAAYhEJ.2016&hl=en"
"0188-2198","2016","Revista Mexicana de Cardiología","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=huE6bYubPc4J.2016&hl=en"
"0188-252X","2016","Comunicación y Sociedad, Mexico","10","15","http://scholar.google.com/citations?view_op=list_hcore&venue=1Vl4jIQ-RnkJ.2016&hl=en"
"0188-2546","2016","Literatura Mexicana","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=-9vifzAkeiMJ.2016&hl=en"
"0188-4557","2016","Estudios sociales (Hermosillo, Son.)","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=tg5vxO9fRHgJ.2016&hl=en"
"0188-4611","2016","Investigaciones Geográficas, Mexico","6","11","http://scholar.google.com/citations?view_op=list_hcore&venue=1bWlkv3lrFMJ.2016&hl=en"
"0188-4999","2016","Revista Internacional de Contaminación Ambiental","9","15","http://scholar.google.com/citations?view_op=list_hcore&venue=C3AvaMIR1DIJ.2016&hl=en"
"0188-9532","2016","Revista Mexicana de Ingeniería Biomédica","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=zcL6Ilgdp08J.2016&hl=en"
"0301-7036","2016","Problemas del Desarrollo","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=m0_ZiuGH-bwJ.2016&hl=en"
"1665-1146","2016","Boletín médico del Hospital Infantil de México","11","16","http://scholar.google.com/citations?view_op=list_hcore&venue=tZxAFHaBkcEJ.2016&hl=en"
"1027-152X","2016","Revista Chapingo. Serie horticultura","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=yODYBEpiNZ8J.2016&hl=en"
"1405-1435","2016","Convergencia","10","16","http://scholar.google.com/citations?view_op=list_hcore&venue=deVQIl7ehnEJ.2016&hl=en"
"1405-2253","2016","América Latina en la Historia Económica","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=I2hF6JfCcDUJ.2016&hl=en"
"1405-3195","2016","Agrociencia (Montecillo)","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=PTjBzWpJC6wJ.2016&hl=en"
"1405-6666","2016","Revista Mexicana de Investigación Educativa","13","19","http://scholar.google.com/citations?view_op=list_hcore&venue=w-NaRqGSXNMJ.2016&hl=en"
"1405-7425","2016","Papeles de Población","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=C2LvZUhCpuEJ.2016&hl=en"
"1405-9193","2016","Cuestiones Constitucionales","4","11","http://scholar.google.com/citations?view_op=list_hcore&venue=oJUELKyqLR8J.2016&hl=en"
"1405-9940","2016","Archivos de cardiología de México","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=vLRPmpNv3JEJ.2016&hl=en"
"1607-4041","2016","Revista Electrónica de Investigación Educativa","13","20","http://scholar.google.com/citations?view_op=list_hcore&venue=w52Kd89FGeMJ.2016&hl=en"
"1665-109X","2016","Sinéctica","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=wfJDipy6SzQJ.2016&hl=en"
"1665-1324","2016","Signos Filosóficos","3","5","http://scholar.google.com/citations?view_op=list_hcore&venue=R5YMA2RdEEYJ.2016&hl=en"
"1665-2037","2016","Política y gobierno","8","14","http://scholar.google.com/citations?view_op=list_hcore&venue=mwXlVFPKUc8J.2016&hl=en"
"1665-2673","2016","Innovación Educativa (Mexico)","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=BU3hPOiFnw8J.2016&hl=en"
"1665-2738","2016","Revista Mexicana de Ingeniería Química","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=aSISWl7czF4J.2016&hl=en"
"1665-4420","2016","Signos Históricos","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=ZwO7MZ7ydUQJ.2016&hl=en"
"1665-7063","2016","Enfermería Universitaria","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=-MEryj7aZq4J.2016&hl=en"
"1665-8574","2016","Latinoamérica. Revista de estudios Latinoamericanos","4","7","http://scholar.google.com/citations?view_op=list_hcore&venue=escxmKAhVNUJ.2016&hl=en"
"1665-8906","2016","Migraciones Internacionales","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=MSGvAcU5lDkJ.2016&hl=en"
"1665-952X","2016","Economía UNAM","7","7","http://scholar.google.com/citations?view_op=list_hcore&venue=iijJbeu7-ugJ.2016&hl=en"
"1870-249X","2016","Journal of the Mexican Chemical Society","11","14","http://scholar.google.com/citations?view_op=list_hcore&venue=faoZc_RdEM4J.2016&hl=en"
"1870-0063","2016","Andamios","5","12","http://scholar.google.com/citations?view_op=list_hcore&venue=J-g1SzmZgtUJ.2016&hl=en"
"1870-2147","2016","Revista IUS","4","7","http://scholar.google.com/citations?view_op=list_hcore&venue=s_p9Wr9O8gUJ.2016&hl=en"
"1870-3542","2016","Revista Mexicana de Física E","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=Kuin25avlJwJ.2016&hl=en"
"1870-3550","2016","Norteamérica","7","15","http://scholar.google.com/citations?view_op=list_hcore&venue=hgNGfLcFov4J.2016&hl=en"
"1870-4654","2016","Anuario Mexicano de Derecho Internacional","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=A1C96I2w0DUJ.2016&hl=en"
"1870-5472","2016","Agricultura, Sociedad y Desarrollo","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=tPV1E9FvUykJ.2016&hl=en"
"1870-9044","2016","Polibits","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=9LcjRy0y00cJ.2016&hl=en"
"2007-0705","2016","Nova Scientia","4","9","http://scholar.google.com/citations?view_op=list_hcore&venue=QEKQ34GTfBIJ.2016&hl=en"
"2007-1523","2016","Revista Mexicana de Trastornos Alimentarios","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=Vq74wGk0ZvwJ.2016&hl=en"
"2007-2406","2016","Open Insight","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=9ApWD9Hxe5gJ.2016&hl=en"
"2007-2422","2016","Tecnología y Ciencias del Agua","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=h0gObwWy6r8J.2016&hl=en"
"2007-2538","2016","Valenciana","1","1","http://scholar.google.com/citations?view_op=list_hcore&venue=RCJAySP7gPkJ.2016&hl=en"
"2007-2872","2016","Revista Iberoamericana de Educación Superior","12","16","http://scholar.google.com/citations?view_op=list_hcore&venue=US0mPCtIKwAJ.2016&hl=en"
"2007-3364","2016","Therya","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=-BRD-Zb5zB4J.2016&hl=en"
"2007-4298","2016","Botanical Sciences","9","16","http://scholar.google.com/citations?view_op=list_hcore&venue=sr4jSvjAtSQJ.2016&hl=en"
"2007-4832","2016","Acta de Investigación Psicológica","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=v8ivFYV9--EJ.2016&hl=en"
"0188-7653","2016","Revista Perfiles Latinoamericanos","7","14","http://scholar.google.com/citations?view_op=list_hcore&venue=OMUGZSWLEmwJ.2016&hl=en"
"1729-4827","2016","Liberabit. Revista de Psicología","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=xPEsRVe7AQ4J.2016&hl=en"
"1728-5917","2016","Acta Médica Peruana","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=U_J8Aw8tnxIJ.2016&hl=en"
"1025-5583","2016","Anales de la Facultad de Medicina","8","9","http://scholar.google.com/citations?view_op=list_hcore&venue=BPyvuwnPB6oJ.2016&hl=en"
"1726-2216","2016","Ecología Aplicada","4","8","http://scholar.google.com/citations?view_op=list_hcore&venue=UqBcwadVkzEJ.2016&hl=en"
"1729-4827","2016","Liberabit","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=JeRa8AMdbMwJ.2016&hl=en"
"1022-5129","2016","Revista de Gastroenterología del Perú","8","12","http://scholar.google.com/citations?view_op=list_hcore&venue=JDi1qfQTt-wJ.2016&hl=en"
"1609-9117","2016","Revista de Investigaciones Veterinarias del Perú","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=DJHn7qH49uUJ.2016&hl=en"
"1810-634X","2016","Revista de la Sociedad Química del Perú","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=sH5ZSPxuCL8J.2016&hl=en"
"0254-9247","2016","Revista de Psicología (Lima)","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=7ofrT-4fmNIJ.2016&hl=en"
"1727-9933","2016","Revista Peruana de Biología","8","8","http://scholar.google.com/citations?view_op=list_hcore&venue=lAP5WgeqSSkJ.2016&hl=en"
"2077-1886","2016","Journal of Economics, Finance and Administrative Science","8","14","http://scholar.google.com/citations?view_op=list_hcore&venue=kghj28hLcMYJ.2016&hl=en"
"0798-7269","2016","Zootecnia Tropical","6","10","http://scholar.google.com/citations?view_op=list_hcore&venue=_JvGHKK2-JcJ.2016&hl=en"
"1315-9496","2016","Tiempo y Espacio","1","1","http://scholar.google.com/citations?view_op=list_hcore&venue=ecFr8DFEvcMJ.2016&hl=en"
"1996-2096","2016","African Human Rights Law Journal","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=xODsax7Mg54J.2016&hl=en"
"0259-9422","2016","Hervormde Teologiese Studies","10","13","http://scholar.google.com/citations?view_op=list_hcore&venue=LhnIBqOnAzsJ.2016&hl=en"
"1727-3781","2016","Potchefstroom Electronic Law Journal","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=fUQG2Fm32XEJ.2016&hl=en"
"0375-1589","2016","South African Journal of Animal Science","12","15","http://scholar.google.com/citations?view_op=list_hcore&venue=2BEhfxWcAkwJ.2016&hl=en"
"0256-0100","2016","South African Journal of Education","19","26","http://scholar.google.com/citations?view_op=list_hcore&venue=9WkyGYXeJWcJ.2016&hl=en"
"2310-3833","2016","South African Journal of Occupational Therapy","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=KKJYJRZM_kAJ.2016&hl=en"
"0038-2353","2016","South African Journal of Science","21","31","http://scholar.google.com/citations?view_op=list_hcore&venue=xmp1_HmAYbIJ.2016&hl=en"
"0041-476X","2016","Tydskrif vir Letterkunde","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=He0KkfZR8vYJ.2016&hl=en"
"0018-229X","2016","Historia, South Africa","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=rOAP7Z7XbaIJ.2016&hl=en"
"0038-223X","2016","Journal of the Southern African Institute of Mining and Metallurgy","11","16","http://scholar.google.com/citations?view_op=list_hcore&venue=XZT114zoNlsJ.2016&hl=en"
"0041-4751","2016","Tydskrif vir Geesteswetenskappe","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=-MNx-mgfUVEJ.2016&hl=en"
"2224-7904","2016","South African Journal of Enology & Viticulture","11","16","http://scholar.google.com/citations?view_op=list_hcore&venue=YhH-EyacAsUJ.2016&hl=en"
"0256-9507","2016","Missionalia","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=-5OOFNsuHJsJ.2016&hl=en"
"0256-9574","2016","SAMJ: South African Medical Journal","25","36","http://scholar.google.com/citations?view_op=list_hcore&venue=B3RKWuYCX00J.2016&hl=en"
"1816-7950","2016","Water SA","16","21","http://scholar.google.com/citations?view_op=list_hcore&venue=283Ovn64_4UJ.2016&hl=en"
"0379-4350","2016","South African Journal of Chemistry","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=GxR7EI99TMIJ.2016&hl=en"
"2223-6279","2016","Curationis","7","12","http://scholar.google.com/citations?view_op=list_hcore&venue=nSLAEbE6MXoJ.2016&hl=en"
"1010-9919","2016","Old Testament Essays","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=_J8S834B2rkJ.2016&hl=en"
"1015-8758","2016","Acta Theologica","6","6","http://scholar.google.com/citations?view_op=list_hcore&venue=6WKpl7vRWCYJ.2016&hl=en"
"1017-0499","2016","Studia Historiae Ecclesiasticae","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=acftuQU_aNUJ.2016&hl=en"
"1019-9128","2016","Journal of the South African Veterinary Association","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=fYxAmPv0iqgJ.2016&hl=en"
"1021-2019","2016","Journal of the South African Institution of Civil Engineering","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=8-yTt2NupwwJ.2016&hl=en"
"1021-447X","2016","Journal of Energy in Southern Africa","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=WclrUiboQv0J.2016&hl=en"
